identity,frame_idx,time_sec,condition,velocity,angular_velocity,grooming_distance,instance.score
Fly_1,2248,18.733333333333334,Stimulus,3.40001562900317,1176.862688090398,8.566217813754557,1.0012799501419067
Fly_1,2249,18.741666666666667,Stimulus,2.1489437547177803,6.179978188519044,8.593482237242354,1.0031459331512451
Fly_1,2250,18.75,Stimulus,5.308366176956753,1.5620463005222973,8.55489916365412,0.999058187007904
Fly_1,2251,18.758333333333333,Stimulus,3.0689263163024623,52.3918491785048,8.535629354061584,1.0012304782867432
Fly_1,2252,18.766666666666666,Stimulus,0.7435074162167855,0.681954808012506,8.520463507026097,1.0008034706115725
Fly_1,2253,18.775,Stimulus,0.6290305826245279,0.9873287000687014,8.512474774454219,0.9989778995513916
Fly_1,2254,18.783333333333335,Stimulus,5.715265807330715,64.55748205452892,8.468226055225676,0.9903411865234376
Fly_1,2255,18.791666666666668,Stimulus,1.7170880692412132,32.86332279469207,8.436079656297341,0.993436872959137
Fly_1,2256,18.8,Stimulus,4.3554229049664706,1227.4754095925005,9.760175654356072,0.9945651888847352
Fly_1,2257,18.808333333333334,Stimulus,0.4326871724924394,7.687268445522477,9.75446781872392,0.9928300976753236
Fly_1,2258,18.816666666666666,Stimulus,4.072430284862356,1202.1794091249296,8.56605593082009,0.9932079315185548
Fly_1,2259,18.825,Stimulus,5.400855266870052,36.7607867068773,8.609041337334066,1.002366304397583
Fly_1,2260,18.833333333333332,Stimulus,1.4871050174009,14.031846365678575,8.643143320730028,1.001572847366333
Fly_1,2261,18.841666666666665,Stimulus,0.1760861613306344,8.542311752090654,8.670607578388566,1.001437425613403
Fly_1,2262,18.85,Stimulus,6.200815265644404,36.186719833846155,8.554344653962884,0.9996360540390016
Fly_1,2263,18.858333333333334,Stimulus,2.902100954643548,12.410771819659203,8.477064123561219,1.0004658699035645
Fly_1,2264,18.866666666666667,Stimulus,2.0063146206440026,1180.0305181018916,9.724831889438311,0.9977425336837769
Fly_1,2265,18.875,Stimulus,1.3138758396381536,9.74477672810167,9.729126534831877,0.9962729215621948
Fly_1,2266,18.883333333333333,Stimulus,5.185800319878973,1198.019688889981,8.54641852214645,0.9982990622520448
Fly_1,2267,18.891666666666666,Stimulus,6.992032353049178,1148.6362089838678,9.882506087796399,1.0028669834136963
Fly_1,2268,18.9,Stimulus,3.198067929711232,1.6870022974660515,9.891961054182687,1.0032052993774414
Fly_1,2269,18.908333333333335,Stimulus,0.29823153913333494,5.414225000100714,9.879691296778379,1.0020456314086914
Fly_1,2270,18.916666666666668,Stimulus,5.426262523159505,1107.3675348365646,8.636600048650447,0.9978681206703186
Fly_1,2271,18.925,Stimulus,1.9017739823284603,37.393901831496805,8.545942930415888,0.998826265335083
Fly_1,2272,18.933333333333334,Stimulus,0.5243342674539679,1140.8958854429227,9.79027140372587,0.9956939220428468
Fly_1,2273,18.941666666666666,Stimulus,1.315446815294255,3.4152638633418064,9.806323662106484,0.9974873661994934
Fly_1,2274,18.95,Stimulus,3.563215485049355,1194.30898707369,8.513881899760651,0.9913509488105774
Fly_1,2275,18.958333333333332,Stimulus,1.0992429946145241,1165.5197540953338,9.774619490688327,0.9909933805465698
Fly_1,2276,18.966666666666665,Stimulus,3.0655508609871127,11.133725740434102,9.748043625895455,0.993655562400818
Fly_1,2277,18.975,Stimulus,1.817026340098451,1182.7671706448734,8.465245843780721,0.9984109997749328
Fly_1,2278,18.983333333333334,Stimulus,2.163336676882534,20.56709735992854,8.52963332278496,0.997564971446991
Fly_1,2279,18.991666666666667,Stimulus,1.2302289456614515,1166.5591260991175,9.81997513931307,0.9992685317993164
Fly_1,2280,19.0,Stimulus,3.432066698279865,1.234927344191874,9.841122222967797,0.9998050332069396
Fly_1,2281,19.008333333333333,Stimulus,0.7876515378926479,12.596243828375009,9.856436039375911,1.0037391185760498
Fly_1,2282,19.016666666666666,Stimulus,3.441985411735532,1138.4011527322718,8.519453815316439,0.9969430565834044
Fly_1,2283,19.025,Stimulus,0.10409670705726486,28.91345244366562,8.462103780918854,0.9971749186515808
Fly_1,2284,19.033333333333335,Stimulus,1.8752288678678037,1169.085527003425,9.71328253313024,0.9923849701881408
Fly_1,2285,19.041666666666668,Stimulus,0.5304372966357395,10.076322011898355,9.724198738188496,0.9943639636039734
Fly_1,2286,19.05,Stimulus,4.009961271645988,28.008253427356067,9.790355332895258,0.9974751472473145
Fly_1,2287,19.058333333333334,Stimulus,1.5522160654682406,17.980230341148626,9.84701264596033,1.0029423236846924
Fly_1,2288,19.066666666666666,Stimulus,1.9068867604841064,5.390600776020165,9.859291671976631,1.0038753747940063
Fly_1,2289,19.075,Stimulus,1.1601895414257497,1.0386310137073451,9.84589068679276,1.0036565065383911
Fly_1,2290,19.083333333333332,Stimulus,3.342364514386124,1129.4491356306207,8.611165052934716,0.9992536306381226
Fly_1,2291,19.091666666666665,Stimulus,1.895515736676829,1147.5680007227675,9.867219700235967,1.0002052783966064
Fly_1,2292,19.1,Stimulus,3.9751552047659144,12.964764025849718,9.86197975334298,1.0015493631362915
Fly_1,2293,19.108333333333334,Stimulus,1.7398064597783778,8.657061129709973,9.846107671539107,0.9996716976165771
Fly_1,2294,19.116666666666667,Stimulus,7.602193306353713,17.079564917238486,9.775937309755644,0.994624137878418
Fly_1,2295,19.125,Stimulus,5.251521026438483,19.77379903862584,9.727404976364795,0.9900622963905334
Fly_1,2296,19.133333333333333,Stimulus,1.2627641344897462,3.801195930626591,9.734585265694617,0.9926899075508118
Fly_1,2297,19.141666666666666,Stimulus,1.5552198562484763,0.7869652614465394,9.759059595148644,0.9937193989753724
Fly_1,2298,19.15,Stimulus,3.809164151246726,1140.8549649445388,8.534415166399612,0.99748295545578
Fly_1,2299,19.158333333333335,Stimulus,3.2735652853120736,7.411537032662636,8.496435860070964,0.9935297966003418
Fly_1,2300,19.166666666666668,Stimulus,1.6076117921344053,6.137886627066109,8.507150808635043,0.9919424057006836
Fly_1,2301,19.175,Stimulus,1.4583290190859968,12.439049102212039,8.533136439133797,0.9937527775764464
Fly_1,2302,19.183333333333334,Stimulus,5.896109822757944,1122.4147935453504,9.788673725384504,0.9931027889251708
Fly_1,2303,19.191666666666666,Stimulus,6.0223831263278935,15.171246184556821,9.75479864095053,0.9886568188667296
Fly_1,2304,19.2,Stimulus,0.5831844503142886,2.8647067330064147,9.748925825392867,0.989877700805664
Fly_1,2305,19.208333333333332,Stimulus,3.4002365086143875,16.83420493391168,9.736489362156401,0.9948859214782716
Fly_1,2306,19.216666666666665,Stimulus,11.18918671493077,15.047229024665967,9.780896128820768,0.999873697757721
Fly_1,2307,19.225,Stimulus,1.0502020505235306,22.297321068092515,9.815059431526048,1.0032888650894165
Fly_1,2308,19.233333333333334,Stimulus,0.4569866452091747,0.01021128383854375,9.815755186679523,1.002828598022461
Fly_1,2309,19.241666666666667,Stimulus,1.2965522272526373,17.196088850524802,9.803910266610323,1.0016069412231443
Fly_1,2310,19.25,Stimulus,0.9303776079023682,19.13148293994027,9.818376677334536,0.998234212398529
Fly_1,2311,19.258333333333333,Stimulus,3.8218809313349884,19.79202289179284,9.784156066160875,0.9991796016693116
Fly_1,2312,19.266666666666666,Stimulus,3.8616418088810707,2.3239866965377587,9.79393810569018,0.9967084527015686
Fly_1,2313,19.275,Stimulus,6.567178148675505,27.942067044995156,9.77753204190306,1.0035005807876587
Fly_1,2314,19.283333333333335,Stimulus,1.250619734677236,6.685150110453151,9.73537599275646,0.9970843195915222
Fly_1,2315,19.291666666666668,Stimulus,2.3448941299192563,24.54023322698049,9.76050120882046,1.0001070499420166
Fly_1,2316,19.3,Stimulus,0.2275228208057969,1.268363407338029,9.751644694246723,1.0004591941833496
Fly_1,2317,19.308333333333334,Stimulus,0.5244877086904733,0.007890604373415044,9.7584440123941,1.0010323524475098
Fly_1,2318,19.316666666666666,Stimulus,3.9556545261408806,21.06801175099463,9.776782921599693,0.9965739846229552
Fly_1,2319,19.325,Stimulus,2.550195787430788,16.00452705198336,9.830987942765466,0.998901903629303
Fly_1,2320,19.333333333333332,Stimulus,0.18716209481221638,10.827616055780709,9.840137413893116,0.9988986253738404
Fly_1,2321,19.341666666666665,Stimulus,2.568755028712787,2.679416993464656,9.713769532178086,0.9911099672317504
Fly_1,2322,19.35,Stimulus,7.94134476427255,4.823687194058266,9.673281096347969,0.98849356174469
Fly_1,2323,19.358333333333334,Stimulus,5.318371389251487,23.983424220210736,9.668018869019654,0.9895318746566772
Fly_1,2324,19.366666666666667,Stimulus,0.3034914456313573,4.255498776690274,9.663740578673234,0.9885256290435792
Fly_1,2325,19.375,Stimulus,7.0332676853563285,3.4048012402138284,9.707300941704403,0.9983927011489868
Fly_1,2326,19.383333333333333,Stimulus,7.48024723531763,20.419514312962974,9.75537544726584,0.9974517822265624
Fly_1,2327,19.391666666666666,Stimulus,3.159422120781477,15.048755930612288,9.778124176499603,1.0040857791900637
Fly_1,2328,19.4,Stimulus,4.844055781403156,9.894629539982134,9.790822159799832,1.0059987306594849
Fly_1,2329,19.408333333333335,Stimulus,1.4637447048909147,6.0473211496753265,9.779194991691652,1.003049612045288
Fly_1,2330,19.416666666666668,Stimulus,5.332212340245584,8.297812664519597,9.768783542248427,0.9964112043380736
Fly_1,2331,19.425,Stimulus,0.7509378291782987,19.2572384926234,9.791051839255099,0.9915904998779296
Fly_1,2332,19.433333333333334,Stimulus,2.789364069174261,0.33098650821557385,9.809547631829465,0.9944663643836976
Fly_1,2333,19.441666666666666,Stimulus,4.829282381165121,12.205085705440979,9.777067699871344,0.9956093430519104
Fly_1,2334,19.45,Stimulus,4.197186355232797,9.58755183750327,9.72886274859981,0.994038224220276
Fly_1,2335,19.458333333333332,Stimulus,1.798375374046579,16.93933576147856,9.761705646032885,1.0019545555114746
Fly_1,2336,19.466666666666665,Stimulus,6.671523073728443,7.952315840511801,9.719790103466648,0.9986509680747986
Fly_1,2337,19.475,Stimulus,1.058469983287495,9.124858304772943,9.752385508064298,0.9994056820869446
Fly_1,2338,19.483333333333334,Stimulus,1.5362363320868575,12.1829747718607,9.841249469266238,1.000169038772583
Fly_1,2339,19.491666666666667,Stimulus,7.041561195516637,16.08911476000344,9.829200250856918,0.996895432472229
Fly_1,2340,19.5,Stimulus,4.720912109597616,9.768566031306136,9.854264818561958,0.9978584051132202
Fly_1,2341,19.508333333333333,Stimulus,3.240062522814746,3.904976886121858,9.807508087614933,0.993031919002533
Fly_1,2342,19.516666666666666,Stimulus,8.486810282013714,0.25109221877983146,9.716858532963947,0.9884244203567504
Fly_1,2343,19.525,Stimulus,3.5324381289561115,32.94957697006453,9.772740122883246,0.9967567920684814
Fly_1,2344,19.533333333333335,Stimulus,1.7940748206391484,21.464314560117828,9.728975664047546,0.9974403977394104
Fly_1,2345,19.541666666666668,Stimulus,1.7114397121847422,4.3747841564004375,9.731117947015655,0.996071755886078
Fly_1,2346,19.55,Stimulus,5.944974110180408,1.9317202836532488,9.769743244238272,0.9995962381362916
Fly_1,2347,19.558333333333334,Stimulus,3.3283316319753715,2.7546119036287564,9.799874755464431,1.0032364130020142
Fly_1,2348,19.566666666666666,Stimulus,0.89133064022908,10.07281104560434,9.784521540693026,1.0121043920516968
Fly_1,2349,19.575,Stimulus,3.3246870954893195,7.779262174217365,9.805122268961576,1.0084404945373535
Fly_1,2350,19.583333333333332,Stimulus,3.126446389211308,12.196384210103588,9.808473084200148,1.0049546957015991
Fly_1,2351,19.591666666666665,Stimulus,1.528569892760296,23.613636758873326,9.806571405778456,1.003526210784912
Fly_1,2352,19.6,Stimulus,0.15380859375,2.170876469999712,9.828788755568299,1.0036932229995728
Fly_1,2353,19.608333333333334,Stimulus,3.4289235717586233,22.398185221436506,9.767078403274922,0.999829888343811
Fly_1,2354,19.616666666666667,Stimulus,2.0824107670527994,7.70462242812755,9.754149403938555,1.0020086765289309
Fly_1,2355,19.625,Stimulus,0.8730579349918154,7.809506767513312,9.769760934668543,1.0027813911437988
Fly_1,2356,19.633333333333333,Stimulus,1.1987578161659043,1.021792615844106,9.759722979996155,1.0030771493911743
Fly_1,2357,19.641666666666666,Stimulus,3.55224609375,24.443110492813958,9.790337439387509,1.0028204917907717
Fly_1,2358,19.65,Stimulus,1.8853995882669363,15.384458223348929,9.81510700628699,1.0032519102096558
Fly_1,2359,19.658333333333335,Stimulus,6.85923937270261,0.49270923691210555,9.854742452051818,1.006885051727295
Fly_1,2360,19.666666666666668,Stimulus,5.554877941874798,14.072006726671589,9.857483345703237,1.0083227157592771
Fly_1,2361,19.675,Stimulus,9.025960792374358,0.09776711772019553,9.82103341073216,1.0033769607543943
Fly_1,2362,19.683333333333334,Stimulus,7.0470784363065855,10.596162829178866,9.77556237594833,0.999330997467041
Fly_1,2363,19.691666666666666,Stimulus,1.4723137171322842,3.1402960930199697,9.721271391743642,0.99557763338089
Fly_1,2364,19.7,Stimulus,1.0304007067423226,11.903149541070661,9.705741752540952,0.995763063430786
Fly_1,2365,19.708333333333332,Stimulus,1.2430042964281018,25.990062876454658,9.698258073352205,0.9988374710083008
Fly_1,2366,19.716666666666665,Stimulus,5.459923842496339,3.440327754113923,9.716004085307702,1.0019594430923462
Fly_1,2367,19.725,Stimulus,5.7745926131189895,12.584254524564358,9.833568739417906,1.005959391593933
Fly_1,2368,19.733333333333334,Stimulus,0.12123739275327282,0.6220046779537824,9.827072666584606,1.0063138008117676
Fly_1,2369,19.741666666666667,Stimulus,3.5005934757065726,12.203710995286201,9.823425845879058,1.0033897161483765
Fly_1,2370,19.75,Stimulus,8.501174985792764,13.694568818598327,9.78756225305493,1.00114905834198
Fly_1,2371,19.758333333333333,Stimulus,1.7052222122189953,18.78400100192607,9.800033325280364,1.0043418407440186
Fly_1,2372,19.766666666666666,Stimulus,3.8030966187972055,4.2388875266942705,9.79771792247377,1.0021532773971558
Fly_1,2373,19.775,Stimulus,6.626880109066008,11.757039209209097,9.75132246096402,0.9991667866706848
Fly_1,2374,19.783333333333335,Stimulus,3.300980781979971,15.077152014088142,9.748357969451229,0.9980745315551758
Fly_1,2375,19.791666666666668,Stimulus,4.758313307689386,11.60969284330804,9.755103899178138,1.0010544061660769
Fly_1,2376,19.8,Stimulus,1.8133913676474531,3.305560604389939,9.750613695517039,1.0015897750854492
Fly_1,2377,19.808333333333334,Stimulus,3.6824216950087636,5.171261320718941,9.734991827299424,0.999313235282898
Fly_1,2378,19.816666666666666,Stimulus,8.175094670438746,19.823320754887845,9.791638832378224,0.9970174431800842
Fly_1,2379,19.825,Stimulus,2.556823817160205,8.252418750040533,9.838785178360977,1.0026767253875732
Fly_1,2380,19.833333333333332,Stimulus,0.744660924004269,3.5664272971496302,9.880359384781007,1.0034689903259275
Fly_1,2381,19.841666666666665,Stimulus,3.282304321929705,6.8664267749727514,9.821639366802208,1.0024774074554443
Fly_1,2382,19.85,Stimulus,7.157455759208197,13.804940515075259,9.772112092895256,0.9969854950904846
Fly_1,2383,19.858333333333334,Stimulus,2.639098047589604,14.417710112485338,9.750326373715872,0.99661386013031
Fly_1,2384,19.866666666666667,Stimulus,2.891387838796169,3.691313101257947,9.765029268976875,0.9970434904098512
Fly_1,2385,19.875,Stimulus,0.6091443138700707,4.175390602187008,9.780523304025722,0.9987488389015198
Fly_1,2386,19.883333333333333,Stimulus,2.928258929044661,16.633780290493405,9.748723524429474,0.9986234307289124
Fly_1,2387,19.891666666666666,Stimulus,3.842982052638293,19.48475424698131,9.777172897924913,0.9952802062034608
Fly_1,2388,19.9,Stimulus,2.045870760272962,5.725526794616371,9.76085468988814,0.9997358322143556
Fly_1,2389,19.908333333333335,Stimulus,1.5835394557834899,2.730164463564506,9.744537498357735,0.998799741268158
Fly_1,2390,19.916666666666668,Stimulus,5.411765069379209,31.100603683253212,9.75929683157159,0.9915972352027892
Fly_1,2391,19.925,Stimulus,3.296622641789844,7.513317389796157,9.773341239406365,0.9907939434051514
Fly_1,2392,19.933333333333334,Stimulus,0.8466999619112359,3.275899456574507,9.776481066276702,0.99319988489151
Fly_1,2393,19.941666666666666,Stimulus,2.0447691939666073,1138.0380411737644,8.48429908617492,0.9902778267860411
Fly_1,2394,19.95,Stimulus,3.521030085707331,56.73875904887154,8.480372414289947,0.988939881324768
Fly_1,2395,19.958333333333332,Stimulus,1.7765873567558372,1203.541511057374,9.729367933175793,0.988559901714325
Fly_1,2396,19.966666666666665,Stimulus,2.8369602849612234,4.728740453018645,9.732052106644323,0.9908244609832764
Fly_1,2397,19.975,Stimulus,1.1629143499453594,1205.505712403243,8.434623491076087,0.9879570603370668
Fly_1,2398,19.983333333333334,Stimulus,0.593442536102187,27.875343751688888,8.523530984264477,0.9891063570976256
Fly_1,2399,19.991666666666667,Stimulus,4.45375739174871,1128.8061333059454,9.859331579951574,0.9974443316459656
Fly_1,2400,20.0,Stimulus,3.613334861563844,18.319888011645844,9.841835590618738,0.998474657535553
Fly_1,2401,20.008333333333333,Stimulus,3.444820758214952,15.769585827057426,9.84104612280098,0.9986977577209472
Fly_1,2402,20.016666666666666,Stimulus,9.02440053581526,56.00886484092939,9.737204408574021,0.9977885484695436
Fly_1,2403,20.025,Stimulus,2.5726781006043535,5.792761553836954,9.830037864816353,0.9876297116279602
Fly_1,2404,20.033333333333335,Stimulus,0.8793943956916193,5.7666200449659755,9.744200437533861,0.990045726299286
Fly_1,2405,20.041666666666668,Stimulus,2.0180847772610773,34.86177618364536,9.814371562258257,0.9916099309921264
Fly_1,2406,20.05,Stimulus,3.2446371728520536,15.900109909638331,9.831507584551028,0.992866575717926
Fly_1,2407,20.058333333333334,Stimulus,3.1532271611550904,1168.8308506810313,8.583742871538101,1.0029715299606323
Fly_1,2408,20.066666666666666,Stimulus,5.127627955030054,1148.1999837125522,9.832555419118334,1.0066742897033691
Fly_1,2409,20.075,Stimulus,0.6305637670907486,6.461008787366609,9.827282009943701,1.006666898727417
Fly_1,2410,20.083333333333332,Stimulus,3.5292779935702216,1122.4907078685987,8.547067385936911,0.9985978603363036
